_id,품목ID,작성자,점수,옵션,댓글
658fab2f40337d127f0914e2,658fab0440337d127f091496,데꾸르르르재구매,5점만점에 5점,,다 쓰고 3통째진짜 짱이네요좋아요손톱 건강해집니다튼튼부러짐 없어지고 강추!!!
658fab2f40337d127f0914e3,658fab0440337d127f091496,부부로부한달이상사용,5점만점에 5점,,"물을 자꾸 닿아야하는 일을 하고있어서 손톱 끝이 항상 갈라지고, 깨지고, 흐물해지곤 하는데 멘소래담 핸드베일 바르면 즉각적으로 단단해진다는 느낌이 들어 좋네요! 건조 시간도 길지 않아요~"
658fab2f40337d127f0914e4,658fab0440337d127f091496,미녀니한달이상사용,5점만점에 5점,,셀프네일을 자주 바꾸는 편이라서 잘쓰고 있습니당!!필오프베이스 쓰기 전에 한콧바르고 있어용ㅎ
658fab2f40337d127f0914e5,658fab0440337d127f091496,데꾸르르르재구매,5점만점에 5점,,젤네일 10년넘게했더니 손톱이 찢어지거나 얇은 상태입니다두달째 젤네일 안하고 이영양제 두겹세겹 매일 바르면서 벋혔구요손톱 건강해졌습니다강추주변에서도 제 손톱보고 물어봐서 알켜줬습니다한통 다 쓰고 또 산겁니다
658fab2f40337d127f0914e6,658fab0440337d127f091496,얼짱시대,5점만점에 5점,,좋은데 아쉬운게무슨말이랄까....조금 부족해요 ㅠㅠㅠ
658fab3440337d127f0914e7,658fab0440337d127f091496,유리구두한달이상사용,5점만점에 5점,,흡수가 빠르고 발림성도 좋아요 손톱에 즉각적인 효과가 나타납니다
658fab3440337d127f0914e8,658fab0440337d127f091496,미녀니,5점만점에 5점,,잦은 젤네일로 손톱이 많이 약해졌는데 특가로 뜨길래 사봤어요!! 낫밷낫밷!!
658fab3440337d127f0914e9,658fab0440337d127f091496,유리구두,5점만점에 5점,,발림성 좋으며 즉각적으로 효과가 나타나요 흡수가 빠릅니다 정말 좋아요
658fab3440337d127f0914ea,658fab0440337d127f091496,Lightstanding,5점만점에 5점,,좋아요 무광므낌이라 튀지않고 무난하게 잘 바를수있어서 좋았어요
658fab3440337d127f0914eb,658fab0440337d127f091496,서둥2,5점만점에 5점,,처음 써보는데 좋은 거 같아요. 손톱이 건강해지길 바라는마음이에요
658fab3440337d127f0914ec,658fab0440337d127f091496,랄랄랄2,5점만점에 5점,,일단 첫 사용감은 좋아요 세일때 쟁여야겠어요 ..세트로구입.
658fab3440337d127f0914ed,658fab0440337d127f091496,오즈쌤,5점만점에 3점,,손톱이 잘 부러지고 갈라져서 고민이라 구매해보았는데 꾸준히 써보아야 할것같아요. 가격에 비해 양이 좀 작은것같아서 좀 아쉬워요.
658fab3440337d127f0914ee,658fab0440337d127f091496,a75****,5점만점에 3점,,써봐야 알것 같네여.. 오늘이 올들어 제일 덥네여..더워
658fab3440337d127f0914ef,658fab0440337d127f091496,tlswov****,5점만점에 5점,,일하시는 엄마 손톱이 항상 건조하고 갈라져서 구매해 드렸는데 만족하시면서 사용 하시고 계세요!
658fab3440337d127f0914f0,658fab0440337d127f091496,귀여운게최고야한달이상사용,5점만점에 4점,,바르고 시간이 지나면 좀 지저분하게 까집니다굳이 바르고 두꺼워지는 느낌도 없습니다여러가지 써보고 좋으면 더 사서 쟁이려고 합니다 평소에 써보고 싶었던 제품이었습니다 너무 무겁지 않게 트러블없이 발림성있게 발려서 좋습니다 트러블없이 너무 기름지지 않게 발린다는 점이 가장 좋았습니다 써보고 좋으면 재구매할 생각이에요 잘쓸게요 많이 파세요
658fab3a40337d127f0914f1,658fab0440337d127f091496,휴지,5점만점에 3점,,솔직히 솔직히 별로에요! 냄새도 구리고 발림성도 그저 그런데 딱 안굳고 오랫동안 정말 안 굳어요… 냄새도 계속 계~~~속 메니큐어 냄새 나고 … 증말 별로에요….그렇다고 이걸 바르고 네일이 건강해졌냐…?!!! 아닙니다… 오히려 더 약해진 느낌이에요…. 얇은 손톱 더 얇아지고 꺾이고 결국은 세번 깨져서 증말 꾸준히 바르려는 마음이 사라져서 요즘 안 사용 합니당🥲
658fab3a40337d127f0914f2,658fab0440337d127f091496,musts****,5점만점에 5점,,손톱 보호 및 자연스러워 좋아요생각보다 빨리 마르는 느낌도 있어요
658fab3a40337d127f0914f3,658fab0440337d127f091496,dkra****,5점만점에 5점,,생각보다 괜찮았어요 매장에서 발라보고 사봤는데 맨소레담에서 이런것도 나오네요
658fab3a40337d127f0914f4,658fab0440337d127f091496,올리브미야,5점만점에 5점,,네일을 자주해서인지 손톱이 정말 너무약해졌어요얼마전엔 이유없이 손톱이 부러져서 너무 충격받아 구입했는데 매니큐어처럼 바르면되고 편하게 관리하기 좋네요 여름 네일 받으러 가기전에 리치네일로 영양충분히 주고 관리후 가려구요 저는 손톱에 영양을 주는것 같아 만족입니다 끈적임없고 잘 건조되네요 꾸준히 사용해보렵니다
658fab3a40337d127f0914f5,658fab0440337d127f091496,jjifer****,5점만점에 4점,,"구매 계기손톱에 아무것도 안 하는데도 너무 약해요. 깨진다기보다는 말랑말랑해서 잘 꺾이고 뒤집히는 손톱입니다. 같은 브랜드의 로션을 잘 썼는데, 아무래도 로션이다 보니 바르고 나서 끈적임이 남는 게 싫어서 매니큐어 제형을 구매해봤어요.사용일주일에 한 번씩, 네일파일로 손톱을 다듬은 후에 2콧씩 발라줬어요. 바른 지 일주일이 지나면 손톱이 자라면서 큐티클 쪽에 선이 생겨서...최대 일주일 유지되는 것 같습니다. 꽤 금방 마르는 제형이라 붓자국이 남기 쉬워요. 두껍게 발라주면 좀 낫습니다. 완전히 마르기 전까지는 찍힘이 잘 생겨요. 완전히 마른 후에는 네일파일로 손톱 길이를 다듬어도 괜찮았습니다. 지울 때에는 아세톤 프리 네일 리무버를 사용했어요. 아세톤이 함유된 네일 리무버를 사용하면 오히려 손톱에 부담이 가는 느낌이었습니다.장점변색이 없어요. 전에 사용한 타사 제품은 바르고 나면 분홍색으로 변해서 신경쓰였는데 이 제품은 투명한 상태로 유지됩니다. 광택도 적당하고 자연스러워요.단점매끈하게 바르려다 보니 헤프게 쓰게 돼서 아까워요. 첨부한 사진이 2주(1주일에 한 번 2콧씩 총 40콧) 사용 후 남은 양입니다. 사용량을 보고 나니 가격이 살짝 부담스럽게 느껴졌어요.손톱 강화제라서 일반 매니큐어보다 향이 덜할 줄 알았는데 향도 강하고 바르기는 더 어려웠어요.저는 다시 구매한다면 로션 제형으로 돌아갈 것 같아요. 깔끔하게 바르기가 너무 어렵고 시간도 생각보다 많이 드네요ㅠ"
658fab3a40337d127f0914f6,658fab0440337d127f091496,uaz****한달사용리뷰,5점만점에 4점,,매니큐어처럼 바르는 제품이라 한번 사용해봤는데요매니큐어보단 흡수가 빨리 되요상처난 손톱에 바르면 즉각 매끄럽게 되긴하는데 빨리 상처가 아무는건진 모르겠어요코팅이 되는 느낌이라 겉으로 볼땐 한결 나아요사고나서 할인이 많이 되서 조금 아쉬웠어요 냄새는 매니큐어 냄새랑 같아요 향이 그래도 빨리 날라가서 괜찮아요 맨소래담이라는 브랜드를 보고 구매를 결심하게 됬는데 다른 제품이랑 차이가 있는진 모르겠습니다꾸준히 사용해서 빨리 나아졌으면 좋겠어요양이 생각보다 적어서 빨리 사용할 것 같아요그리고 이걸 지웠다가 다시 발라야되는지 아니면 바른 곳에 지우지 않고 다시 덧발라도 되는지 사용설명글이 자세하지 않아서 조금 아쉽네요다 사용하고 재구매는 아직까진 잘 모르겠습니다일단 다 사용해보겠습니다~
658fab3a40337d127f0914f7,658fab0440337d127f091496,hango****,5점만점에 5점,,배송 오고 바로 발라봤어요! 네일 하고 싶어도 손톱이 답답한 느낌 싫어해서 안하는데 얇게 바르니 반대쪽 손 끝날때는 다 마르더라구요 그래서 얇게 여러번 칠해주는 방식으로 사용하고 있습니다 얼마전에 봉숭아 물들였는데 영양제까지 바르니 반짝반짝하게 네일처럼 표현됐어요 손 많이 쓰시는 아버지 손톱에도 발라봤는데 훨씬 손톱 갈라지는게 덜 하다고 좋아하셨어요
658fab3a40337d127f0914f8,658fab0440337d127f091496,z11111****,5점만점에 5점,,평소에 워낙 손톱이 약해서 진짜 스트레스 였는데 지인이 추천해줘서 이거 써봤어요처음 바를때는 일반 매니큐어 처럼 반짝하는거 같더니 시간 지나서 마른뒤에는 진짜 여기서 설명한대로 무광무색이라 뭔가 표도안나고 좋더라고요.바른지 며칠지나도 오래 유지되는게 사용하기도 참 좋네요..일단 즉각적으로 탄탄해지는 느낌이 들어서 꾸준하게 계속 써보려고요. 며칠 사용해본 바로는 매우 만족입니다.
658fab3a40337d127f0914f9,658fab0440337d127f091496,귀여운게최고야,5점만점에 5점,,좋다고해서 사봤어요무광이고 좀더 써보고 좋으면 재구매할게요
658fab3a40337d127f0914fa,658fab0440337d127f091496,jennie01,5점만점에 5점,,얇고 매트하게 마무리되는 영양제에요안 바른것 처럼 보여서 성별 상관없이 바르기 좋네요
658fab4740337d127f0914fc,658fab4340337d127f0914fb,구름이누나한달이상사용,5점만점에 5점,,좋을줄알았는데 생각보다 의외로 별로재구매의사는 없어요배송 빠르고 포장 꼼꼼했어요
658fab4740337d127f0914fd,658fab4340337d127f0914fb,알레그레토,5점만점에 5점,,웨메 네일 탑코트 안발라도 광택 좋아서 만족했는데 ...ㅋ30분 지나고서 다 마른줄 알고 살짝 건드렸는데 지문남아서^^ 빡침..일부러 꽉 더 지문남게 한다음에 테스트할겸 메가샤인탑코트 발라봤어요 와 광택 진짜 좋네요.울퉁불퉁했던거 싹 매끈하게 커버되고보통 광택좋고 빨리마르는 탑코트는 끝부분이 수축되는 경우가 많은데 (쉐쉐탑코트)얘는 그런것도 없고 광택좋고 빨리 마르네요 신기해요...확실히 네일은 바르고서 탑코트까지 발라야 완전한거 같아요!매장에서 생각없이 위드샨 케어제품 싹 쓸어왔었는데 거의 만족하면서 쓰고 있는 중입니다 추천해요 ~!
658fab4740337d127f0914fe,658fab4340337d127f0914fb,콩나무리,5점만점에 5점,,평소 젤네일보다는 매니큐어를 선호하는 편이라메가샤인탑코트라는 말에 혹해서 구매해봤어요!지금껏 사용해봤던 탑 코트들은 젤 네일처럼 도톰한 광택감을 주지 못했기에 조금은 비싼 가격이었지만 기대감을 가지고 사용해봤어요!우선 용량이 꽤 커요. 롬앤네일과 비교해놨으니보시면 될것같구요~제형이 요즘 나오는 시럽네일과 비교하면도톰한 편이라 손톱에도 도톰하게 올라가는 편이에요도톰한 제형감에 비해서는 꽤 빠르게 마르는 편이라좋더라구요!확실히 사용하지 않은것과 사용한건광택감이나 지속력 부분에 있어서 차이가 있어서저는 만족하며 사용중이에요 ㅎ_ㅎ!소비에 조금이나마 도움되길 바랍니다
658fab4740337d127f0914ff,658fab4340337d127f0914fb,찌니81TOP 674한달이상사용,5점만점에 3점,,"네일의 지속력을 높이기 위해서 꼭 구매하는 제품중 하나가 바로 네일 탑코트입니다. 유리알 쾅택에 손톱을 단단하게 만들고 두께감을 준다고하기에 구매한 제품입니다. 그리고 자연광에 노출되면 점점더 견고해진다기에 혹하는 마음에 구매한 제품입니다.일단 바르는 즉시 광택간이 좋았습니다.두께감 또한 생겨서 네일이 단단해져서 좋았습니다.마치 젤 탑을 한것처럼 매끈하며 두께감도 생깁니다.제형은 묽어서 부드럽게 잘 발리며 발림성이 여타의 제품들중에서 좋은 편에 속합니다,그리고 네일도 금방 마르는 편이기에 좋았습니다. 컬러의 유지력 또한 좋았기에 별다른 불만없이 사용가능한 탑코트입니다.다만 단점이라면 가격입니다.다소 저렴하지 않은 가격에 세일기간에 구매하시길 권해드립니다.젤네일 같은 탑코트라고는하나 젤네일이 아니기에 젤에 비하여 지속력이 떨어지는 편입니다."
658fab4740337d127f091500,658fab4340337d127f0914fb,찌니81TOP 674,5점만점에 3점,,네일의 지속력을 높이기 위해서 꼭 구매하는 제품중 하나가 탑코트입니다. 유리알 광택에 손톤을 단단하고 손톱에 두께감 해준다기에 구매한 제품입니다. 그리고 자연광에 노출되면 점점더 견고해진다기에 혹하게 만드는 제품입니다.일단 바르는 즉시 광택감이 좋았습니다.또한 두계감 또한 생겨서 네일이 단단해져서 좋았습니다.마치 젤 탑을 한것처럼 매끈한게 두께감이 생김니다제형은 묽어서 부드럽게 잘 바리며 발림성이 여타의 제품들중에서 좋은 편에 속합니다.그리고 네일도 금방 마르는 편이기에 좋았습니다. 컬러의 유지력또한 좋았기게 별다른 불만없이 사용가능한 탑코트입니다.다만 단점이라면 가격입니다. 다소 저렴하지 않은 가격에 세일기간에 구매하시길 권해드리며..젤네일 같은 탑코트라고는 하나 젤네일이 아니기에 젤에 비하면 지속력이 떨어지는 이점 유의하시기 바람니다.
658fab4740337d127f091501,658fab4340337d127f0914fb,JD1221,5점만점에 5점,,@첫번째 사진 - 위드샨 네일이랑 크기비교입니다. 셋다 실제색상과 제일 흡사해요.탑코트들 후기보니 형광 파랑?끼 있는 게 많길래 원래 다른 걸로 살까 하다가 평 보고 고민 않고 결제 했어요.금방 마르는 편이에요.다른 탑코트에 비해 묽다고 해야하나? 그래서 발림성이 얇게 잘 올라갑니다.@두번째 사진 - 오른손잡이에 매니큐어 진심 x같이 못바릅니다. 그래서 일부러 오른손을 전후 찍었어요.시럽 네일을 발랐는데 계단 보이시죠? 심한거...ㅜㅜ진짜 똥손 중 똥손 입니다.세번째 사진 - 한번 발랐는데 잘 안보여요. 솔직히 아예 티가안난다곤 말을 못하겠지만 거의 안보입니다.그리고 너무 빤딱빤딱해요. 나중엔 색상 안바르고 탑코트만 바를까봐요.탑코트는 바르면 손톱이 답답한 느낌 땜에 안발랐는데 이건 괜찮네요.
